name;address;rate;comments;type;lat;lon;errors
Flow'rspace;Carrer dels Garrofers, 36, 08016 Barcelona;5.0;3;;41.4377398;2.1772842;
Silvia López Martínez;Añadir sitio web;4.6;5;;41.4312155;2.1775513;
Carmina Ricart - Diseño Floral;Añadir horario;;;;41.4358771;2.1825787;
El Corte Inglés Can Dragó;Passeig d'Andreu Nin, 51, 08016 Barcelona;4.1;9484;;41.4361736;2.1792208;
Lefties;Avinguda de Rio de Janeiro, 42, 08016 Barcelona;4.1;859;;41.4352479;2.1782616;
Parfois;d'Andreu, Passeig d'Andreu Nin, 51, 08016 Barcelona;3.7;38;;41.4361613;2.1795671;
Belros;Añadir horario;4.0;33;;41.434845;2.1787453;
Sfera;Can Drago, Planta 3 Corte Ingles, 08016 Barcelona;3.5;2;;41.4365837;2.1792023;
Salsa Jeans;Añadir número de teléfono;4.0;3;;41.4361736;2.1792208;
CINESA SOM MULTIESPAI 3D;Añadir número de teléfono;3.9;4330;;41.4354278;2.1785931;
UNED Barcelona;Avinguda de Rio de Janeiro, 56, 08016 Barcelona;3.8;46;;41.4361125;2.1784111;
Marta floristas;Carrer Gran de Sant Andreu, 385, 08030 Barcelona;4.5;45;;41.4390576;2.1864493;
Floristería Serrano Desde 1971;Añadir sitio web;4.8;37;;41.4423734;2.1786647;
Les flors de mary;Añadir sitio web;5.0;1;;41.441921;2.1862634;
Concesionario Oficial HONDA M-Car - Barcelona;Ciudad de Asunción, 55-61, 08030 Barcelona;4.0;150;;41.4415505;2.1975818;
La Cubana;Passeig de Santa Coloma, 41, 08030 Barcelona;5.0;4;;41.4458815;2.1892715;
HEMA;Carrer de Potosí, 2, 08030 Barcelona;4.2;1272;Tienda de artículos para el hogar;41.4393026;2.1963238;
Equivalenza Rio Janeiro;Avinguda de Rio de Janeiro, 73, Local 2, 08016 Barcelona;3.5;21;Perfumería;41.4225027;2.166342;
Les tres pometes;Añadir número de teléfono;;;;41.4456809;2.1714068;
Fnac;Carrer de Potosí, 2, 08030 Barcelona;4.0;4814;;41.4405658;2.1966597;
Druni Perfumerías ®;C, Via Júlia, 7, 08042 Barcelona;4.0;154;;41.4393565;2.1729457;
EXPO VALLDAURA S.A.;Añadir horario;4.2;24;;41.442902;2.1787391;
Floristeria Emmy;Añadir sitio web;3.3;13;;41.4509355;2.2070402;
Floristería Cyca's;Carrer de Sant Ramon, 24, BAJO, 08922 Santa Coloma de Gramenet, Barcelona;4.5;21;;41.4496596;2.2108507;
Flors Lorena;Añadir sitio web;3.6;48;;41.4506809;2.2047546;
Xanus;Añadir sitio web;4.0;4;;41.454246;2.2041277;
Floristería;Añadir número de teléfono;2.0;1;Floristería;41.4511748;2.1645841;
Bazar Tot Per la Lllar;Añadir sitio web;4.8;6;;41.4355252;2.2032876;
Mercado de la Trinidad;C/ de la Pedrosa, 21, 08033 Barcelona;3.9;194;;41.4486616;2.1820469;
Control de Plagas y Desratizaciones Lasher España;Añadir sitio web;;;;41.4545634;2.1893772;
Bcn Cookies;Añadir horario;4.3;4;;41.4510586;2.183522;
Macxipa;Añadir número de teléfono;4.3;24;;41.4500615;2.1879965;
UPS Access Point;Añadir número de teléfono;;;;41.450757;2.188937;
Meroil;Avinguda Meridiana, 666, 08033 Barcelona;3.8;605;;41.4480084;2.1861155;
Perfumería Mercería Nova;Añadir sitio web;;;;41.4321764;2.1638845;
Mercadona;Carrer d'Aneto, 16, 08031 Barcelona;4.3;900;;41.4319576;2.1695822;
Sanimar control de plagas;Añadir sitio web;;;;41.433472;2.1683521;
Farmacia Barceló;Añadir sitio web;4.2;5;;41.4347331;2.1630401;
Catering Alcalá;Carrer de Santa Amàlia, 1, 08031 Barcelona;4.4;24;Servicio de catering;41.4183521;2.1602865;
UPS Access Point;Añadir número de teléfono;;;;41.431844;2.1672013;
Flors Riera;Añadir sitio web;4.6;14;Comercio;41.483193;2.1720789;
Quiosco Pablo Flores;Añadir horario;4.0;4;;41.450833;2.2054543;
Macxipa;Av. de la Generalitat, 19, 08922 Santa Coloma de Gramenet, Barcelona;3.8;31;;41.4492107;2.2082118;
Ise 40;Añadir sitio web;4.3;30;;41.4474067;2.2058193;
Tallers MC Montcada;Carrer Bifurcació, s/n, 08110 Montcada i Reixac, Barcelona;4.7;26;;41.4703046;2.1795808;
DOLS AROMA;Carrer d'Almansa, 20, 08042 Barcelona;5.0;7;;41.4419928;2.1741234;
Supermercado Consum Barcelona Sant Francesc Xavier;Carrer de Sant Francesc Xavier, 8, 08016 Barcelona;4.2;494;;41.4417043;2.1757076;
Herrero iluminación;Via Júlia, 45, 08042 Barcelona;4.5;56;;41.4405066;2.1739922;
Farigola del Estal;Añadir sitio web;;;;41.443327;2.1698195;
La Balear;Via Júlia, 141, 08042 Barcelona;3.1;17;;41.4431595;2.1758754;
Okane;Carrer de Casals i Cuberó, 256, local 3, 08042 Barcelona;4.7;31;Tienda de segunda mano;41.4338678;2.1705979;
HUMANA;Via Júlia, 72, 08016 Barcelona;4.0;195;;41.4411827;2.1752209;
Farmàcia Rubís;Carrer de Santa Engràcia, 73, 08016 Barcelona;4.3;16;;41.4410622;2.1763957;
MAPFRE;Carrer del Mas Duran, 56, 08042 Barcelona;4.5;2;;41.4443921;2.1754121;
Vitaldent;Via Júlia, 101, 08042 Barcelona;4.2;36;;41.442084;2.1747013;
Old School Tattoo;Carrer d'Almansa, 12, 08042 Barcelona;4.7;29;;41.4417735;2.1744332;
Farmacia Saz;Añadir sitio web;4.8;15;;41.442927;2.1734723;
Condis Supermercats;Carrer de Teresa de Cofrents, 23, 08042 Barcelona;3.5;74;;41.4430813;2.1742877;
Calzados Soriano;Via Júlia, 89, 08042 Barcelona;;;;41.4416618;2.1750097;
Agencia Generali Seguros;Carrer de Casals i Cuberó, 289, 291, 08042 Barcelona;5.0;2;;41.4432131;2.1752965;
Floristeria Laura;Local 2,, Passeig de Maragall, 227, 08032 Barcelona;4.6;23;;41.4256241;2.1729903;
Flors Sabadell;Passeig de Fabra i Puig, 264, 08031 Barcelona;4.7;21;;41.4304794;2.1722719;
Flores Fortuño;Passeig de Fabra i Puig, 270, 08031 Barcelona;4.6;38;;41.4304624;2.1712662;
Floristería Flor y Nata;Passeig de Maragall, 314, 08031 Barcelona;4.3;3;;41.4275246;2.166278;
Flor & Natta;Añadir horario;4.5;2;;41.4275246;2.166278;
Lilart Flors;Añadir horario;5.0;3;;41.4261654;2.1710484;
Floristeria Flors I Plantes;Añadir número de teléfono;3.5;2;;41.4279759;2.1691425;
Veronica Muñoz;Añadir número de teléfono;5.0;5;;41.4302328;2.1702195;
El Tarot de Yemayá, El Tarot de Cuba;Añadir horario;4.4;68;;41.4273756;2.1731094;
CLAREL;Carrer de Costa i Cuxart, 10, 08031 Barcelona;3.9;42;;41.4277168;2.1723681;
FERRETERIA FLORES;Carrer del Baró d'Esponellà, 18, 08031 Barcelona;4.8;97;;41.4287034;2.1709902;
Herboristeria de Mas;Añadir sitio web;4.7;6;;41.4281446;2.1692663;
Dox Style - Vestuario Laboral Barcelona;Carrer d'Arnau d'Oms, 35, 08016 Barcelona;4.1;41;;41.430087;2.1749883;
ELTANÍ;Plaça del Virrei Amat, 12, 08016 Barcelona;4.6;42;;41.429672;2.1730243;
Farmàcia Garrofé Pujol;Añadir sitio web;4.4;5;;41.4281329;2.1707475;
Luyol;Plaça del Virrei Amat, 9, 08016 Barcelona;4.6;13;;41.4301539;2.1730488;
IDEAS PATCH&QUILT;Avinguda dels Quinze, 62, 08016 Barcelona;4.5;15;;41.4284793;2.1725057;
J Pujol Maquinaria Y Confeccion SA;Avinguda dels Quinze, 62, Bajos, 08016 Barcelona;4.0;110;;41.428483;2.1725083;
Reciclo Compra Venta Empeño;Carrer de Felip II, 275, 277, 08016 Barcelona;4.6;185;;41.4286926;2.1736206;
DATO DIGITAL;Añadir número de teléfono;;;;41.4289369;2.1733051;
Escuela Infantil Nemomarlin;Añadir horario;4.4;9;;41.4268232;2.169594;
UPS Access Point;Añadir número de teléfono;3.0;2;;41.4283878;2.1740139;
MAPFRE;Carrer d'Arnau d'Oms, 21, 08016 Barcelona;4.6;14;;41.4294524;2.1749581;
FERRETERIA FLORES;Carrer del Baró d'Esponellà, 18, 08031 Barcelona;4.8;97;;41.4287034;2.1709902;
Confecciones María Esperanza;Añadir horario;;;;41.4286197;2.1704618;
Chicco Maquinista;Carrer de la Ciutat d'Asuncion, s/n, Centro Comercial Maquinista, 08030 Barcelona;4.4;7;;41.4408071;2.1953243;
Lacoste;C.Cial. La Maquinista, L-B-118, Carrer de Potosí, 2, 08003 Barcelona;4.3;93;;41.4402039;2.1955166;
Desigual;Añadir sitio web;4.2;623;;41.4410859;2.1965549;
Macxipa;Añadir número de teléfono;4.2;5;Panadería;41.4350947;2.1708555;
Pedro del Hierro (C.C. LA MAQUINISTA);Añadir horario;4.0;10;;41.440918;2.1961273;
Home Chef;Añadir horario;5.0;10;;41.4421456;2.2032182;
Cask Maresme;Añadir número de teléfono;5.0;1;;41.4453933;2.2018374;
Crack hogar;Carrer de Potosí, 8, 08030 Barcelona;4.4;434;;41.4428397;2.198735;
Mejora la Salud;Passeig de Santa Coloma, 55, Edificio A, 6º 4ª, 08030 Barcelona;;;;41.4465676;2.1909006;
Paco Martínez;C.C. LA MAQUINISTA C/ CIUDAD DE ASUNCIÓN, S/N, 08003 Barcelona;3.7;43;Tienda de ropa;41.4269031;2.1892185;
Comercial Lluch S.A.;Añadir número de teléfono;;;;41.4465489;2.2005593;
CEGE;Carrer de la Ciutat d'Asuncion, 42, 08030 Barcelona;4.0;4;;41.4421876;2.1978512;
Àrea Tècnica, Barcelona;Carrer de Maracaibo, 30, 08030 Barcelona;4.4;17;;41.4420396;2.2039055;
TPC Cocinas Barcelona;Passeig de Guayaquil, 47, 08030 Barcelona;4.0;202;;41.4462387;2.2010951;
Taco Bell - Abierto Take Away y Delivery;Carrer de Potosí, 2, 08030 Barcelona;3.7;1344;;41.4427718;2.1980432;
ReDecorArt;Carrer de Quito, 19, 08030 Barcelona;4.7;7;;41.446357;2.1978664;
Industrias Oriol 1942 S.L.;Carrer de la Ciutat d'Asuncion, 56, 08030 Barcelona;4.3;23;;41.4444119;2.1974359;
Floristeria Grow;Añadir sitio web;5.0;5;;41.4428521;2.2140611;
Floristeria Iris;Añadir sitio web;4.5;125;;41.434343;2.1872723;
Floristería Montserrat;Añadir sitio web;4.9;9;;41.4327582;2.1869208;
Floristería Ricart;Añadir número de teléfono;5.0;1;;41.4330634;2.18707;
Rams Design Bcn;Carrer de Coroleu, 42, 08030 Barcelona;;;;41.4329996;2.1850102;
Jardinerías Puigdevall;Añadir sitio web;4.4;36;;41.4334969;2.2127782;
Román Javierre Cebollero;Añadir horario;;;;41.4304766;2.1889236;
Leroy Merlin La Maquinista;La Maquinista, Carrer de Potosí, 2, 08030 Barcelona;3.9;6359;;41.4409185;2.1966891;
Northweek;Añadir número de teléfono;2.8;73;;41.4397364;2.1957817;
Natura;Carrer de Potosí, 2, 08030 Barcelona;4.1;157;;41.4411073;2.1952949;
Lidl;Carrer de Sant Adrià, 154, 162, 08030 Barcelona;4.3;263;Supermercado de descuentos;41.4411271;2.1887288;
La casa del cine para todos;Añadir número de teléfono;;;;41.4369282;2.1995817;
Parfois;Carrer de Potosí, 2, 08030 Barcelona;4.2;172;;41.4404252;2.1959019;
Comercial Lledo Mas;Carrer de la Costa Brava, 3, 5 Y 7, 08030 Barcelona;;;;41.4361443;2.1996386;
Kaotiko La Maquinista;La Maquinista, Carrer de Potosí, 2, Nivell 1, 08030 Barcelona;3.9;330;;41.4403839;2.1962809;
Oysho;Carrer de Potosí, 2, 08030 Barcelona;4.1;309;;41.440268;2.1963706;
Pepe Jeans;Carrer de Potosí, 2, 08030 Barcelona;4.4;47;;41.440735;2.1963338;
La Maquinista;Carrer de Potosí, 2, 08030 Barcelona;4.3;50687;;41.440847;2.1962933;
Instituto Rubió i Tudurí;Passeig de Mollerussa, 71, 08030 Barcelona;3.3;18;;41.4390504;2.2048018;
Supermercados Sorli Sant Andreu;Carrer de Sas, 21, 08030 Barcelona;4.1;21;;41.4369509;2.2020164;
Tecneplas Rotulos Barcelona;Carrer de la Costa Brava, 25, 08030 Barcelona;3.4;9;;41.4375332;2.1994947;
CORTIPLeC CORTINAS TÉCNICAS;Carrer d'Alfarràs, 7, 08030 Barcelona;5.0;2;;41.4365595;2.2028888;
Condis Supermercats;Carrer d'Alfarràs, 21-23, 08030 Barcelona;3.9;50;;41.4371944;2.2027511;
Merú Bakery;154 de la calle de Sant Adrià, Mercat del, 6-7, 08030 paradas;;;;41.4359321;2.2037405;
MAPFRE;Carrer d'Alfarràs, 25, 08030 Barcelona;1.0;1;;41.437423;2.2026902;
Floristeria Endrina;Añadir sitio web;4.0;34;;41.4216344;2.1855168;
Floristeria Laray;Avinguda Meridiana, 336, Pasillo Interior, 08027 Barcelona;4.3;34;;41.4261054;2.1843595;
Floristeria Flor & Natta;Añadir horario;3.7;3;;41.4255746;2.1826521;
Angels Flors;Añadir número de teléfono;;;;41.4208456;2.1783428;
Floristeria Koni;Añadir sitio web;4.5;4;;41.899309;1.8779463;
El Teix Floristes;Añadir sitio web;4.3;17;;41.897898;1.8759789;
Jessica Melero S.C.P.;Añadir horario;5.0;1;;41.899534;1.8766313;
Farmacia Òptica Maristany;Carr. de Berga, 59, 08670 Navàs, Barcelona;4.4;14;;41.899974;1.8760513;
Bisanon;Carr. de Berga, 59, 08670 Navàs, Barcelona;5.0;8;;41.899974;1.8760513;
Cafè de Cal Jaume;Añadir sitio web;4.3;162;;41.900174;1.8758513;
Jardineria i Forestal Font Husqvarna Navàs;Carrer Pau Casals, 08670 Navàs, Barcelona;4.9;8;;41.8996208;1.872374;
Artigas;Añadir sitio web;;;;41.8996472;1.8753507;
Rostisseria Cal Jaume;Añadir sitio web;4.2;49;;41.9001453;1.8756598;
Zamora Floristas;Añadir sitio web;4.3;24;;41.4289545;2.1821811;
Floristería Bogas;Añadir horario;4.6;17;;41.4397655;2.2189438;
"Floristeria ""la mimosa""";Añadir sitio web;;;;41.4222697;2.1948309;
Jardí Flors;Carrer del Bogatell, 34, 08930 Sant Adrià de Besòs, Barcelona;4.7;24;;41.4314198;2.2158929;
Kiosco de flores;Añadir número de teléfono;;;;41.4303065;2.1826234;
Mercadona;Carrer de l'Andana de l'Estació, 08030 Barcelona;4.0;964;;41.4373375;2.1901963;
Aveda Pastisseria;Carrer Gran de Sant Andreu, 303, 08030 Barcelona;4.5;116;;41.4366938;2.1874271;
Skechers;La Maquinista, Carrer de la República Dominicana, 2, LOCAL, C25, 08030 Barcelona;4.2;533;;41.4396601;2.1949152;
Skechers;LOCAL, Carrer de Potosí, 2, c25, 08030 Barcelona;4.1;39;;41.4397158;2.1949807;
Floristeria Kris;Añadir número de teléfono;4.7;11;;41.4196601;2.1941988;
Flors i plantes Rafel's;Añadir horario;4.7;12;;41.417619;2.1854295;
Flores y plantas Raffels;Añadir número de teléfono;;;;41.4175858;2.1854369;
La Floristeria - Gastronomia & Cultura;Añadir número de teléfono;5.0;1;;41.4246837;2.187615;
Floristería Jovi;Carrer de València, 666, 08026 Barcelona;4.7;60;;41.4121715;2.1872651;
Floristeria Ogima;Carrer del Concili de Trento, 55, 08018 Barcelona;4.5;63;;41.4128795;2.1921832;
Floristeria El Jardinet del Clot;Plaça del Mercat, 9, 08018 Barcelona;4.5;32;;41.4072276;2.1862461;
Floristeria Arantza (Art Floral Roba i Complements);Carrer de Biscaia, 329, 08027 Barcelona;4.5;15;;41.4150683;2.1868632;
Floristeria Ikebana;Avinguda Diagonal, 167, 08018 Barcelona;4.3;44;;41.405129;2.1931913;
Floristeria Díaz;Carrer de Cantàbria, 10-12, 08020 Barcelona;4.5;49;;41.4180681;2.2015709;
Floristeria i Regals Rosa María;Añadir sitio web;5.0;9;;41.4165689;2.1859492;
Floristeria iris;Añadir sitio web;4.5;32;;41.418472;2.1962412;
Floristeria Arantxa;Añadir número de teléfono;;;;41.4151569;2.1868506;
Flors Margarita;Plaça de Sant Bernat Calbó, 6, 7, 08005 Barcelona;4.5;89;;41.3995824;2.2029052;
Floristeria Rosa Ma;Añadir horario;4.5;2;;41.4165339;2.1859437;
La Torreta;Carrer de Lope de Vega, 85, 08005 Barcelona;4.1;14;;41.404283;2.2014223;
Flores y Plantas Bertrán;Carrer de Muntaner, 333, 08021 Barcelona;4.1;17;Floristería;41.3977667;2.1357632;
Rosa Rosae;Añadir horario;5.0;6;;41.3982514;2.2009848;
Flower Shop Barcelona;Carrer de Rossend Nobas, 3, 08018 Barcelona;4.6;18;;41.4080474;2.186628;
Alblanc atelier;Añadir horario;4.2;43;;41.3987901;2.193221;
Pajareria Floristeria Rodriguez;Añadir sitio web;4.3;33;;41.4141057;2.2149312;
Angel Bravo Asensio;Añadir horario;;;;41.4183218;2.2017376;
Ca l'Agustí;Carrer de Pere IV, 429, 08020 Barcelona;4.2;562;;41.414455;2.2040193;
Car VI Plant S L;Añadir número de teléfono;;;;41.4123888;2.1943488;
Ortopèdia Clot;Carrer del Clot, 82, 08018 Barcelona;4.5;24;;41.4084107;2.186353;
Mercadona;Carrer de la Muntanya, 8, 08026 Barcelona;4.1;1103;;41.4108943;2.1865395;
Taller Oficial SKODA Mogadealer - Aragó;C/ d'Aragó, 602, 08018 Barcelona;4.1;299;;41.4089824;2.1856276;
laFarmacoteca - Farmacia José Romero Reche;Carrer de Sant Joan de Malta, nº 43, 08018 Barcelona;4.7;40;;41.4089804;2.1901729;
Textura Interiors 🏠;Carrer de Gabriel y Galán, 16, 08026 Barcelona;4.2;75;;41.411687;2.1861373;
Quiosc del Clot;Añadir sitio web;5.0;2;;41.4080302;2.1863007;
Growbarato Barcelona Sant Pau;Añadir número de teléfono;;;Floristería;41.4107759;2.1770729;
Ferrdell Natura;Añadir número de teléfono;;;;41.4125865;2.1782619;
Miguel Mora Novias;Carrer de la Indústria, 268, 08026 Barcelona;4.3;61;;41.4132759;2.1771721;
Supermercat Consum Barcelona Rogent;Carrer de Rogent, 65, 08026 Barcelona;3.8;253;;41.411008;2.1798635;
Stradivarius;Añadir número de teléfono;4.5;2;Tienda de ropa;41.4078665;2.1854738;
Baobag;Carrer del Freser, 102, 08026 Barcelona;4.8;38;;41.4126019;2.1787758;
🌹 Floristeria EMI Barcelona;Carrer de las Navas de Tolosa, 300, 08027 Barcelona;4.6;35;;41.4164653;2.1834273;
Floristeria La Plata;Carrer de Ramon Turró, 160, 08005 Barcelona;4.8;38;;41.3972553;2.1975775;
FLORES AL INSTANTE, S.C.P.;Añadir horario;;;;41.4164984;2.1832823;
elnoidelesflors;Carrer taulat 2, Cementiri poblenou, 08005 Barcelona;;;;41.3953704;2.1995336;
Itzi Guridi diseño floral: envíos de flores a domicilio;C. d'Espronceda, 154, 08018 Barcelona;5.0;9;;41.408746;2.1985393;
Flora Vertical;Carrer de Marià Aguiló, 119, Local 2, 08005 Barcelona;5.0;42;;41.400245;2.2026334;
Floristeria La Elegancia;Añadir número de teléfono;2.6;5;;41.4016111;2.2005368;
Mercadona;C. de Provençals, 22, 08020 Barcelona;4.0;1138;;41.406564;2.2078533;
STANDAL Arquitectura, Reformas e Interiorismo;Passeig de Garcia Fària, 81, 08019 Barcelona;3.6;40;;41.4066099;2.214644;
Rostisseria Pio Pio;Añadir sitio web;4.5;39;;41.4061457;2.209239;
Flors i Més;Añadir sitio web;5.0;11;;41.3966802;2.1871094;
FLORISTERÍA SANCHO DE ÁVILA;Añadir número de teléfono;;;;41.3961946;2.1862958;
Las Pinedas S A T Ltda N;Añadir horario;;;;41.3971933;2.1855703;
La Núvia Pim Pam;Rambla del Poblenou, 53, 08005 Barcelona;4.7;84;;41.4002938;2.1999254;
O'Nails - Tienda de productos para uñas;Carrer de Ramon Turró, 181, 08005 Barcelona;4.1;42;;41.3995599;2.2000852;
MUNICH Showroom - Barcelona;Carrer de la Llacuna, 20, 08005 Barcelona;4.0;1;;41.3986829;2.2001761;
Farmacia Ortopedia M. Prats;Rambla del Poblenou, 46, 08005 Barcelona;4.7;13;;41.400118;2.2006233;
Horchatería El Tío Che;Rambla del Poblenou, 44, 46, 08005 Barcelona;4.4;3798;;41.400108;2.2007348;
Frikimania;Rambla del Poblenou, 47, 08005 Barcelona;4.6;15;;41.4000322;2.2002297;
El Atelier del Arte-Sano;SOLO CON CITA PREVIA!, Carrer de Bolívia, 239, 08020 Barcelona;5.0;26;;41.4122066;2.1995765;
Mercadona;C/ del Perú, 151, 08018 Barcelona;3.9;1600;;41.410383;2.1961823;
Anna Benito Solanes;Rambla de Prim, 244, 08020 Barcelona;5.0;2;;41.4247292;2.1999237;
Farmàcia Bosch Sagrera Sant Martí;Carrer de Menorca, 100, 08020 Barcelona;4.3;8;;41.4222591;2.1993844;
Perfumería Hermanos Martín;Carrer del Camp Arriassa, 87, 08020 Barcelona;4.5;6;;41.4239418;2.2014226;
Productos Mayte;222,, Rambla de Prim, 220, 08020 Barcelona;4.5;39;;41.4237298;2.20123;
Carnicería Tocineria Ana;Añadir sitio web;5.0;9;;41.421651;2.2004223;
Gasch Cansaladers;Carrer de Binèfar, 4, 08020 Barcelona;4.3;10;;41.4242958;2.2011714;
Caprabo;Guipúzcoa, 116, 08020 Barcelona;3.8;575;;41.4200363;2.2002456;
Caprabo;Rambla de Prim, 139, 08020 Barcelona;3.6;152;;41.4206282;2.2042686;
Caprabo;Carrer de Cantàbria, 62, 64, 08020 Barcelona;2.9;20;;41.4226079;2.1965262;
Farmàcia Salavert;Añadir número de teléfono;1.8;4;;41.421344;2.1985413;
ArgosFran arreglos de peleteria;Gran Via de les Corts Catalanes, 1176 bis, 08020 Barcelona;4.9;29;;41.419555;2.2071066;
Mobles la Paz Puigcerdà;249-251, Carrer de Puigcerdà, 08020 Barcelona;4.4;23;;41.4201347;2.2007894;
Vine i Mira;Carrer del Maresme, 253, 08020 Barcelona;4.8;20;;41.4215187;2.2005977;
La Balear;Rambla de Guipúscoa, 144, 08020 Barcelona;3.9;22;;41.4214985;2.2021075;
Macxipa Mestres Forners;Añadir horario;3.0;4;;41.4214345;2.2020232;
Antonio Broggi;Añadir sitio web;4.2;5;;41.4237122;2.2024071;
Carnicería Delgado;Añadir sitio web;4.4;9;;41.4230491;2.2021181;
Bluespace Rambla Guipúzcoa;Rambla de Guipúscoa, 157, 159, 08020 Barcelona;4.0;134;;41.4236646;2.2042306;
Cànem Barcelona Distribuciones;Añadir sitio web;4.1;11;;41.3940613;2.1899863;
TOT BARCELONA;Añadir horario;4.1;17;;41.3874248;2.1954593;
Bnails Barcelona;Carrer de Sardenya, 56, 08005 Barcelona;3.9;14;;41.3911311;2.1875588;
Penguinsbcn;Carrer de Joan d'Àustria, 61, 63, 08005 Barcelona;4.9;99;;41.393397;2.1885813;
PITAGORA;Carrer de Llull, 27, 39, 08005 Barcelona;4.6;18;;41.3930029;2.1887283;
Reinoxsa;C. de Pallars, 74, 08018 Barcelona;4.4;22;;41.394188;2.1866327;
Hotel Arts Barcelona;Cargadores de vehículos eléctricos;4.5;2967;;41.3867217;2.1945829;
UPS Access Point;Añadir número de teléfono;3.3;3;;41.3875284;2.1956278;
MAPFRE;Carrer de la Marina, 16, 08005 Barcelona;4.8;14;;41.38806;2.1954285;
